出现时间,弹幕类型,字的大小,颜色,弹幕添加时间戳,unknown_5,unknown_6,unknown_7,unknown_8,弹幕内容
109.546,1,25,16777215,1630658658,0,79d44da6,5.42992E+16,1,全队发挥出色
1088.24,1,25,16777215,1630658630,0,64bde066,5.42992E+16,1,不会还有人不知道学弟当年是李哥替补吧
51.934,1,25,16777215,1630658600,0,79d44da6,5.42991E+16,1,世界赛一起加油
40.535,1,25,16777215,1630658589,0,79d44da6,5.42991E+16,1,fpx也别气馁
31.016,1,25,16777215,1630658580,0,79d44da6,5.42991E+16,1,我们是冠军
20.507,1,25,16777215,1630658569,0,79d44da6,5.42991E+16,1,edgnb
10.654,1,25,16777215,1630658559,0,79d44da6,5.42991E+16,1,打得好啊 edg
2581.696,1,25,16777215,1630658552,0,41b28f8d,5.42991E+16,1,小楼女的
1489.952,1,25,16777215,1630658552,0,11da9e63,5.42991E+16,1,精彩
2565.679,1,25,16777215,1630658536,0,41b28f8d,5.42991E+16,1,女的是谁
2554.356,1,25,16777215,1630658524,0,41b28f8d,5.42991E+16,1,yo鼻子哥来了
1.427,1,25,16777215,1630658070,0,865b9e18,5.42989E+16,1,Fpx输在了没有基纽特战队的buff
478.549,1,25,16777215,1630657989,0,64bde066,5.42988E+16,1,学弟法师佐伊辛德拉你敢说英雄池差不多？
425.629,1,25,16777215,1630657890,0,64bde066,5.42988E+16,1,学门弄塞
345.549,1,25,16777215,1630657803,0,64bde066,5.42987E+16,1,这把不选卢锡安，小可爱
103.819,1,25,16777215,1630657625,0,712ffa01,5.42986E+16,1,3000在看
1531.998,1,25,16777215,1630657607,0,a5b753d9,5.42986E+16,1,viper没来
91.519,1,25,16777215,1630657538,0,64bde066,5.42986E+16,1,这什么画质
10.939,1,25,16777215,1630657525,0,712ffa01,5.42986E+16,1,不敢看比赛的来看回放了
696.79,5,25,16646914,1630657446,0,ff6f7f90,5.42985E+16,1,卢仙带艾力吗？
2427.842,1,25,16777215,1630657384,0,be4ef0a1,5.42985E+16,1,这要是以前的edg推路高地直接撤了
1907.33,1,25,15138834,1630657268,0,b2291e16,5.42984E+16,1,jiejie都惊呆了，这个人乱玩
2212.934,1,25,16777215,1630657220,0,f66db39e,5.42984E+16,1,手机快没电了，慌
2572.822,1,25,16777215,1630657208,0,b02eaa8d,5.42984E+16,1,鸭脖门
1488.944,1,25,16646914,1630656949,0,1f81a3b3,5.42983E+16,1,回来了 都回来了
906.151,1,25,16777215,1630656746,0,187006cb,5.42982E+16,1,这怎么输的
2544.549,1,25,16777215,1630656460,0,a955b030,5.4298E+16,1,若风卡牌哈哈哈
1923.092,1,25,16777215,1630656089,0,f66db39e,5.42978E+16,1,猴子分锅给小天，想不通
2472.519,1,25,16777215,1630656059,0,3fc34949,5.42978E+16,1,卢锡安打的好啊
728.918,1,25,15138834,1630656005,0,b2291e16,5.42978E+16,1,这是萧山导播
1712.796,1,25,16777215,1630655926,0,39f59da3,5.42977E+16,1,布隆挡的很好，可这伤害也太高了吧
0,1,25,16777215,1630655886,0,a1f531b5,5.42977E+16,1,导子哥 你看见了吗？
2122.253,1,25,16777215,1630655837,0,c0ec3cb8,5.42977E+16,1,.
2304.127,1,25,16777215,1630655817,0,3fc34949,5.42977E+16,1,tian !!!
2296.695,1,25,16777215,1630655749,0,3fc34949,5.42977E+16,1,jiejie yyds
1739.029,1,25,16777215,1630655743,0,f66db39e,5.42976E+16,1,打好每一场比赛就好
1487.204,1,25,16777215,1630655607,0,fe46c970,5.42976E+16,1,血腥
856.247,1,25,16777215,1630655489,0,ae82e8a9,5.42975E+16,1,现在都不出门多兰了吗，我落后了
2394.482,1,25,16777215,1630655489,0,c657924d,5.42975E+16,1,大招不是可以你太开吗？还是说老了反应不过来
2626.103,1,25,16777215,1630655376,0,7ad4a884,5.42975E+16,1,若不群
1172.632,1,25,16777215,1630655369,0,39f59da3,5.42975E+16,1,蝴蝶是个啥
2039.462,1,25,16777215,1630655316,0,e93c592,5.42974E+16,1,田野的这三个闪现用的对fpx就是致命 一点机会不给 田野是唯一的机会
32.18,1,25,16777215,1630655311,0,92048100,5.42974E+16,1,我们是冠军！！
2342.463,1,25,16777215,1630655304,0,ded04634,5.42974E+16,1,闪现全都不交是吧
3088.266,1,25,16777215,1630655107,0,5bcaae3b,5.42973E+16,1,AAHPH
1063.124,1,25,16777215,1630654979,0,f66db39e,5.42972E+16,1,什么叫配合
1630.085,1,25,16777215,1630654927,0,ab201d70,5.42972E+16,1,edg都打不赢还想着世界赛呢
1197.14,1,25,16777215,1630654760,0,21ce1847,5.42971E+16,1,EDG打进四强就算成功
1498.57,1,25,16777215,1630654731,0,e93c592,5.42971E+16,1,看了第一把第四把只想说这是edg？
858.541,1,25,16777215,1630654529,0,50cd6f51,5.4297E+16,1,记住这个眼 无敌
315.148,1,25,16777215,1630654473,0,fbadd636,5.4297E+16,1,fpx的bp被完爆
7.158,1,25,16777215,1630654395,0,6f227a0b,5.42969E+16,1,我们是冠军！！！
1072.642,1,25,16777215,1630654305,0,84be0544,5.42969E+16,1,edg果然内战猛
1181.189,1,25,16777215,1630654132,0,b86683c2,5.42968E+16,1,好大一只蝴蝶
889.882,1,25,16777215,1630654121,0,a44aa3d7,5.42968E+16,1,有人在看吗
1596.197,1,25,16777215,1630654110,0,cf2df0b,5.42968E+16,1,。
434.009,1,25,16777215,1630654038,0,8f43d953,5.42968E+16,1,你真的看比赛吗 小学弟英雄海啊
1108.062,1,25,16777215,1630654024,0,c833e5ef,5.42967E+16,1,打得好啊
1445.882,1,25,16777215,1630653987,0,f4e41682,5.42967E+16,1,今天磕药了吧 这么凶残
2470.853,1,25,16777215,1630653926,0,be247667,5.42967E+16,1,说错了
2442.62,1,25,16777215,1630653863,0,f271db49,5.42967E+16,1,s5有一场比赛。edg也是拥者五个加强跑车上了高
1057.837,1,25,16777215,1630653829,0,a955b030,5.42966E+16,1,寄
419.375,1,25,16777215,1630653658,0,c70b250b,5.42966E+16,1,edg教练组真的牛逼
921.745,1,25,16777215,1630653590,0,f3b02713,5.42965E+16,1,呼呼呼呼！快吹灭！！！！
2443.555,1,25,16777215,1630653515,0,2794ec16,5.42965E+16,1,落地金身 再现江湖
2905.423,1,25,16707842,1630653509,0,e293b81d,5.42965E+16,1,B队
2627.044,1,25,16707842,1630653360,0,e293b81d,5.42964E+16,1,楼妍米苍，老四小花旦
298.278,1,25,16777215,1630653244,0,ded04634,5.42963E+16,1,viper真的不玩炸弹人
2163.29,1,25,16777215,1630653225,0,81d4985a,5.42963E+16,1,这怎么翻的
3.22,5,25,41194,1630653209,0,217c5f3c,5.42963E+16,1,卧槽 预测中了
2183.224,1,25,16777215,1630653123,0,51bd5adb,5.42963E+16,1,我好想看巅峰的mlxg和巅峰的小天对战
165.238,1,25,16777215,1630653097,0,ded04634,5.42963E+16,1,我才发现这是小楼
842.748,1,25,16777215,1630653036,0,ba79fbb7,5.42962E+16,1,女坦？
1037.297,5,25,15138834,1630652903,0,b44a2382,5.42962E+16,1,前方高能预警
2438.33,1,25,16707842,1630652743,0,e293b81d,5.42961E+16,1,炮车逆天
1048.575,5,25,16777215,1630652642,0,3b8ba146,5.4296E+16,1,↑摸自己家的兵么
1824.57,1,25,16777215,1630652266,0,f7ce004c,5.42958E+16,1,有人么
2293.017,1,25,16777215,1630652222,0,fc66518b,5.42958E+16,1,强
1529.936,1,25,16777215,1630652085,0,a229cf3a,5.42957E+16,1,下一波就真团灭了
1291.849,1,25,16777215,1630652060,0,ae418c30,5.42957E+16,1,10分钟啊...
1635.367,1,25,16777215,1630652011,0,df8dd590,5.42957E+16,1,edg！没有让我失望！！！
2347.213,1,25,15138834,1630651792,0,1b757cc7,5.42956E+16,1,不是哪队的粉丝，就是想看凤凰输
308.194,1,25,16777215,1630651786,0,f52d3551,5.42956E+16,1,jiejie:游戏结束
104.61,1,25,16777215,1630651751,0,3f2a1e4a,5.42956E+16,1,2991人正在看
10.313,1,25,16777215,1630651735,0,c8c948cd,5.42955E+16,1,Fly Phoenix fly
4.716,1,25,16777215,1630651727,0,c8c948cd,5.42955E+16,1,Fly Phoenix fly
0.067,1,25,16777215,1630651721,0,c8c948cd,5.42955E+16,1,Phoenix fly
1176.987,1,25,16777215,1630651587,0,f7ce004c,5.42955E+16,1,scout真是C了四局
155.734,1,25,16777215,1630651520,0,f433b160,5.42954E+16,1,风队
2489.114,1,25,16777215,1630651258,0,608f64cb,5.42953E+16,1,这把基本上是5年来最好看的了
113.601,5,25,15138834,1630651237,0,e0fdb45b,5.42953E+16,1,守护最好的硬币哥，今年世冠必LPL
673.606,1,25,16777215,1630650632,0,4ba5269d,5.4295E+16,1,我压了edg7个币
2441.365,5,25,16707842,1630650575,0,2c7b6c94,5.42949E+16,1,前方卡牌高能！！
5.859,1,25,16777215,1630650494,0,98591845,5.42949E+16,1,舒服
0.379,1,25,16777215,1630650485,0,98591845,5.42949E+16,1,FPX不行啊
2264.089,1,25,16777215,1630650407,0,b67524ba,5.42948E+16,1,四个闪？还在？
937.028,1,25,16777215,1630650179,0,497f1dd5,5.42947E+16,1,有
1457.443,1,25,16777215,1630649891,0,9d067290,5.42946E+16,1,这怎么翻的？
547.15,5,25,16707842,1630649750,0,e293b81d,5.42945E+16,1,尊敬的蕾欧娜女士
406.28,1,25,16777215,1630649668,0,277a5c2b,5.42945E+16,1,mid gap
2970.274,1,25,16777215,1630649482,0,64dc8e97,5.42944E+16,1,合理
292.502,1,25,16777215,1630649426,0,e293b81d,5.42943E+16,1,刀妹ban掉
1799.899,1,25,16777215,1630649356,0,30dfb952,5.42943E+16,1,淀粉别藏了 都出来吧 我们赢了 硬气一点好嘛
2494.167,1,25,16777215,1630649340,0,b9d7c9b4,5.42943E+16,1,干么   1
1067.009,1,25,16777215,1630649339,0,83081171,5.42943E+16,1,结束
1889.581,1,25,15138834,1630649316,0,599f3430,5.42943E+16,1,打的真的精彩
1176.074,1,25,16777215,1630649175,0,99000010,5.42942E+16,1,???
474.037,1,25,16777215,1630649080,0,44724244,5.42942E+16,1,因为圣枪哥14岁用卢锡安上王者
2571.815,1,25,16777215,1630649055,0,64dc8e97,5.42941E+16,1,核心玩家也不应该不知道小楼啊。。。
2149.575,1,25,16777215,1630649017,0,4c2eb273,5.42941E+16,1,挡圣枪哥的大会不会更好
2272.802,1,25,16777215,1630648927,0,e4b1a10a,5.42941E+16,1,卧槽，杰
743.322,1,25,16777215,1630648660,0,c3783855,5.42939E+16,1,我曾相信科学
2649.405,1,25,16777215,1630648322,0,513b6a7,5.42938E+16,1,输出拉满
363.589,1,25,16777215,1630648313,0,3f3bc136,5.42938E+16,1,卧槽 枪！
2291.17,5,25,16707842,1630648293,0,3c14eb8e,5.42937E+16,1,赵礼杰！！！让世界听到你的名字！！！
2144.603,1,25,16777215,1630648248,0,36077272,5.42937E+16,1,好举盾！
1079.374,1,25,16777215,1630648209,0,4e6489a,5.42937E+16,1,打野差距
2369.046,1,25,16777215,1630648028,0,9508b2fb,5.42936E+16,1,第一次发现，ez放大喊得好大声
2513.194,1,25,16777215,1630648021,0,4cb76e18,5.42936E+16,1,你不是edg，你是谁
2369.046,1,25,16777215,1630648011,0,9508b2fb,5.42936E+16,1,第一次发现，二者
1535.422,1,25,16777215,1630647967,0,4b8718f4,5.42936E+16,1,主要学弟没下来 闪电跟的
928.604,1,25,16777215,1630647964,0,97482e0,5.42936E+16,1,Df二连
1535.422,1,25,16777215,1630647955,0,4b8718f4,5.42936E+16,1,主要学弟没下来 闪现跟的
1905.011,5,25,16707842,1630647890,0,3c14eb8e,5.42935E+16,1,这就是决赛，我今天敢说他们就是lpl的两支断层强队
495.409,1,25,15138834,1630647742,0,599f3430,5.42935E+16,1,龟子哥
350.04,5,25,15138834,1630647557,0,599f3430,5.42934E+16,1,我就让你看看我为啥叫圣枪哥
2600.95,1,25,16777215,1630647538,0,486dd46e,5.42933E+16,1,小楼吗
1286.016,1,25,16777215,1630647524,0,cd848dc6,5.42933E+16,1,这不是血亏吗
2384.826,1,25,16777215,1630647442,0,86d1228c,5.42933E+16,1,edg决赛决策升华了
14.123,1,25,16777215,1630647410,0,b73b055c,5.42933E+16,1,我们是冠军
203.295,5,25,15138834,1630647364,0,599f3430,5.42933E+16,1,最强解说阵容
40.019,1,25,16777215,1630647323,0,97482e0,5.42932E+16,1,大校打出了身价
12.25,1,25,16777215,1630647323,0,52767ff4,5.42932E+16,1,我们是冠军!!!  EDG!!!
2280.349,1,25,16777215,1630647318,0,86d1228c,5.42932E+16,1,弱小又无助
2321.524,1,25,16777215,1630647209,0,4ef51abc,5.42932E+16,1,这不交闪
1305.384,5,25,16707842,1630647192,0,3c14eb8e,5.42932E+16,1,edg就是edg。
2432.281,1,25,16777215,1630647130,0,5a7bf9ee,5.42931E+16,1,是中国的导播吗，好舒服
1526.246,1,25,16777215,1630646950,0,4cb76e18,5.4293E+16,1,所以不看直播.
2094.299,1,25,16777215,1630646921,0,42248c12,5.4293E+16,1,七千多位兄弟，你们好啊
2265.151,1,25,16777215,1630646919,0,4ef51abc,5.4293E+16,1,这控制链 硬币直接站那了
1903.608,1,25,16740868,1630646875,0,89efd83b,5.4293E+16,1,4253个兄弟你们挥挥手
1752.48,1,25,16777215,1630646796,0,86d1228c,5.4293E+16,1,别最有希望的一年了，进个四强我就满足了
897.382,5,25,16707842,1630646717,0,3c14eb8e,5.42929E+16,1,meiko早就动了，这波电宝是故意的
3093.645,1,25,16777215,1630646673,0,3ba9ad74,5.42929E+16,1,出现了，离异脖士
2170.841,1,25,16777215,1630646658,0,4ef51abc,5.42929E+16,1,小天这把真的没话说
250.105,1,25,16777215,1630646602,0,37b7c3b6,5.42929E+16,1,反向毒奶
207.702,1,25,16777215,1630646598,0,7acc9680,5.42929E+16,1,大校是真神
2484.184,1,25,16777215,1630646530,0,31380a03,5.42928E+16,1,确实
263.843,1,25,16777215,1630646509,0,64dc8e97,5.42928E+16,1,好多应援牌啊
2281.159,1,25,16646914,1630646480,0,c11c3252,5.42928E+16,1,好绝望的布隆
1465.666,1,25,16777215,1630646451,0,86d1228c,5.42928E+16,1,这波小天打的好啊
1434.646,1,25,16777215,1630646408,0,86d1228c,5.42928E+16,1,jiejie帅
63.635,1,25,16777215,1630646393,0,37b7c3b6,5.42927E+16,1,工作日中午7千人看就离谱
1367.537,1,25,16777215,1630646351,0,86d1228c,5.42927E+16,1,就rng能打过哪个啊
429.282,1,25,16777215,1630646350,0,33369552,5.42927E+16,1,圣门弄枪
2488.734,1,25,16777215,1630646306,0,750e7df6,5.42927E+16,1,中单被爆了
1774.58,5,25,16646914,1630646299,0,97f5707,5.42927E+16,1,突然想起来，19年的洲际赛FPX和GRF交过手
2228.101,5,25,15138834,1630646269,0,3b58ae50,5.42927E+16,1,前方高能
1603.505,1,25,16711680,1630646264,0,d20566ca,5.42927E+16,1,五只不行
1147.738,1,25,16740868,1630646255,0,89efd83b,5.42927E+16,1,贵的东西，唯一的缺点就是贵
2782.101,1,25,16777215,1630646214,0,d248391c,5.42927E+16,1,严查大龙
2454.214,1,25,16777215,1630646207,0,37caf657,5.42926E+16,1,这大招 逆命
374.789,1,25,16777215,1630646178,0,3a5234f1,5.42926E+16,1,奖励自己一把卢锡安
430.496,5,25,16707842,1630646127,0,3c14eb8e,5.42926E+16,1,fpx这bp怎么一股edg味（淀粉感到熟悉
1136.998,1,25,16777215,1630646066,0,86d1228c,5.42926E+16,1,今年总决赛能不能进个四强啊
1842.97,1,25,16777215,1630646024,0,d29c43b8,5.42926E+16,1,前方高能
1120.418,1,25,16777215,1630646024,0,86d1228c,5.42926E+16,1,edg现在三条路都能打，战术丰富
1009.561,1,25,16777215,1630645883,0,86d1228c,5.42925E+16,1,别吃别吃
904.26,1,25,16777215,1630645804,0,86d1228c,5.42924E+16,1,好眼
777.767,1,25,16777215,1630645798,0,2060ca65,5.42924E+16,1,8000就离谱
974.575,1,25,16777215,1630645716,0,5706e28e,5.42924E+16,1,把牛宝压爆了
764.153,1,25,16777215,1630645708,0,d18c9279,5.42924E+16,1,这是李炫君职业赛场上第一次用卢锡安
804.908,1,25,16777215,1630645691,0,86d1228c,5.42924E+16,1,别吃
1688.524,1,25,16777215,1630645656,0,87b5107e,5.42924E+16,1,好挡
0.627,5,25,16707842,1630645652,0,3c14eb8e,5.42924E+16,1,我们就是冠军！！！
899.575,1,25,16777215,1630645634,0,5706e28e,5.42923E+16,1,辅助支援真快
504.901,1,25,16777215,1630645607,0,86d1228c,5.42923E+16,1,韩一龟
6.819,1,25,16777215,1630645569,0,dcdddbb,5.42923E+16,1,我们是冠军！
301.308,1,25,16777215,1630645467,0,86d1228c,5.42923E+16,1,edg属于抄fpx的bp痛击fpx
1454.615,1,25,16777215,1630645452,0,5271d385,5.42923E+16,1,jiejie好帅
1442.32,1,25,16777215,1630645440,0,5271d385,5.42922E+16,1,jiejie！！！！
193.646,1,25,16777215,1630645398,0,86d1228c,5.42922E+16,1,最强解说组合
1424.566,1,25,16777215,1630645328,0,cccc7411,5.42922E+16,1,九月三号一点有人吗
1507.644,1,25,16777215,1630645325,0,750e7df6,5.42922E+16,1,知道结果的我丝毫不慌
1498.098,1,25,16777215,1630645312,0,750e7df6,5.42922E+16,1,知道结果的我丝毫不慌
133.193,1,25,16777215,1630645302,0,86d1228c,5.42922E+16,1,我以为都没有淀粉了呢
2325.192,1,25,16777215,1630645284,0,8e92c428,5.42922E+16,1,大聪明闪现净化都没交
1808.016,1,25,16777215,1630645270,0,13d40f41,5.42922E+16,1,说出火炮那个多久没看比赛了，还来云
1411.398,1,25,16777215,1630645257,0,301ec99c,5.42921E+16,1,fpx输了肯定要看
2325.36,1,25,16777215,1630645241,0,b3cb4973,5.42921E+16,1,看着杰杰走过来，大聪明还不交闪
2518.11,5,25,15138834,1630645171,0,ee945ac5,5.42921E+16,1,←若风：落地金身？这个我熟
1832.916,1,25,16777215,1630645156,0,3194e6de,5.42921E+16,1,有人吗
2470.57,1,25,16777215,1630645156,0,f0c2b11,5.42921E+16,1,好精彩啊，这比赛
856.72,1,25,16777215,1630645152,0,c15485a8,5.42921E+16,1,记住这个眼
1053.108,1,25,16777215,1630645092,0,f3a2e8a8,5.42921E+16,1,好推
1794.01,1,25,16777215,1630645069,0,ba91ab22,5.42921E+16,1,好家伙 中午9000+
2478.743,1,25,16777215,1630644978,0,34b726bd,5.4292E+16,1,game都拼错了
2174.91,1,25,16777215,1630644949,0,b61d816e,5.4292E+16,1,热搜来看下 小天状态和心疼抖音币是啥样 我惊呆了
2270.596,1,25,16777215,1630644890,0,58c564a4,5.4292E+16,1,r闪帅
12.244,1,25,16777215,1630644887,0,66d85438,5.4292E+16,1,恭喜EDG
1815.809,5,25,38979,1630644749,0,82f880ed,5.42919E+16,1,这三个真的是最爱听的解说
1273.653,5,25,15138834,1630644695,0,b3cb4973,5.42919E+16,1,导播暂缓进厂时机
1243.333,1,25,16777215,1630644649,0,b3cb4973,5.42918E+16,1,卡牌一消失，杰斯线都不敢上
1842.534,1,25,16777215,1630644647,0,37d44c1d,5.42918E+16,1,因为现场没有人，说图书馆的，到底是多云？
2437.404,1,25,16777215,1630644624,0,724280ca,5.42918E+16,1,5个跑车
2159.764,1,25,16777215,1630644608,0,598541c4,5.42918E+16,1,woc 天
2049.048,1,25,16777215,1630644581,0,8d87ecc3,5.42918E+16,1,到底谁领先？
1824.738,1,25,16777215,1630644578,0,206b89c7,5.42918E+16,1,竟然还有人问卡牌出火炮
1081.994,1,25,16777215,1630644528,0,b3cb4973,5.42918E+16,1,学弟是李哥替补是热知识
2358.698,1,25,16777215,1630644524,0,fb9bc3ad,5.42918E+16,1,为什么会被题啊
2070.238,1,25,16777215,1630644523,0,598541c4,5.42918E+16,1,lqs6
2120.955,1,25,16777215,1630644518,0,428622d5,5.42918E+16,1,第二天中午了还一万在看
2150.977,1,25,16777215,1630644508,0,61eaa77f,5.42918E+16,1,知道结局的我一点都不慌
2150.977,1,25,16777215,1630644494,0,61eaa77f,5.42917E+16,1,知道结局的我一点都不慌
2411.466,1,25,16777215,1630644485,0,48ee6efa,5.42917E+16,1,导播丝滑
1059.474,5,25,16707842,1630644459,0,b3cb4973,5.42917E+16,1,上路被三人越塔打野也在我怎么去，打野在的话我为什么要去
753.036,1,25,16777215,1630644432,0,147169a7,5.42917E+16,1,补回放
1784.929,1,25,16777215,1630644422,0,d88dc70c,5.42917E+16,1,大中午的都不睡觉吗
258.676,1,25,15138834,1630644404,0,4bebaf95,5.42917E+16,1,猎聘衮粗
2450.015,1,25,16777215,1630644381,0,fdc0d52c,5.42917E+16,1,杰斯直接蒸发
2203.025,1,25,16777215,1630644356,0,724280ca,5.42917E+16,1,EZ这个大招好臭
1901.511,1,25,16777215,1630644337,0,598541c4,5.42917E+16,1,这机会抓的 太果断了 残血没视野
428.6,1,25,16777215,1630644335,0,229102d7,5.42917E+16,1,今天的导播给力不
1293.27,1,25,16777215,1630644332,0,8a6484c4,5.42917E+16,1,类目
2457.89,1,25,16777215,1630644329,0,d2446e32,5.42917E+16,1,好快的牌，好快的闪，好快的金身
2443.069,1,25,16777215,1630644323,0,22cf2315,5.42917E+16,1,知道我为啥叫圣枪哥吗？
2353.884,1,25,16777215,1630644317,0,dcbc5b2d,5.42917E+16,1,右边山都在
968.657,1,25,16777215,1630644307,0,b3cb4973,5.42917E+16,1,这一把可以看看芙兰朵第一视角，一直打极限穿兵q消耗
2133.963,1,25,16777215,1630644282,0,8ede7426,5.42916E+16,1,又来？
2502.775,1,25,16777215,1630644264,0,f39aa42b,5.42916E+16,1,这波如果fpx守住还能苟一下
1859.119,1,25,16777215,1630644260,0,598541c4,5.42916E+16,1,tian尽力了
2460.567,1,25,16777215,1630644231,0,f39aa42b,5.42916E+16,1,红牌aoe伤害高
2276.112,1,25,16777215,1630644211,0,3fdd90c4,5.42916E+16,1,杰斯这个炮没加速到，不然换了
564.629,1,25,16777215,1630644205,0,9f412e13,5.42916E+16,1,在看的人有吗？
2523.087,1,25,6830715,1630644204,0,cabca49c,5.42916E+16,1,大鼻子凤队
2447.407,1,25,16777215,1630644204,0,f39aa42b,5.42916E+16,1,落地红牌配满W全收！
563.776,1,25,16777215,1630644192,0,9f412e13,5.42916E+16,1,zua
2445.735,1,25,16777215,1630644179,0,f39aa42b,5.42916E+16,1,杰斯没金身吃黄牌惨哦
880.477,5,25,16707842,1630644177,0,b3cb4973,5.42916E+16,1,这一波edg打赢之后，中野优势开始带动边线了
1407.191,1,25,16777215,1630644156,0,50da2c49,5.42916E+16,1,EDG的比赛 我都是看赢的回放
439.862,1,25,16777215,1630644149,0,62ba9465,5.42916E+16,1,全站1w+在线
